year, row, col, elevation, annualDroughtIndex, seasonalDroughtIndex, annualDegreeDaySum, seasonalDegreeDaySum, minimumTemperature, AET, PET, annualPrecipitationSum
0, 2, 2, 740, 0.105253, 0.105253, 1490.6, 1398.47, -1.65, 50.529, 54.5044, 140.47
1, 2, 2, 740, 0.265362, 0.265362, 1901.45, 1804.38, -3.45, 46.0401, 58.2329, 119.93
2, 2, 2, 740, 7.79383e-09, 9.8309e-09, 1544.76, 1297.7, -0.45, 56.7202, 56.7202, 143.24
3, 2, 2, 740, 0.255011, 0.255011, 1699.33, 1619.74, 0.25, 41.3516, 55.5704, 84.94
4, 2, 2, 740, 0.0619475, 0.0619475, 1608.15, 1515.15, -2.75, 52.2817, 55.2388, 160.24
5, 2, 2, 740, 2.04023e-09, 2.04023e-09, 1472.77, 1332.51, -0.25, 53.6855, 53.6855, 128.84
6, 2, 2, 740, 0.283031, 0.283031, 1485.55, 1419.01, -1.75, 36.3953, 53.7754, 169.2
7, 2, 2, 740, 0.0973132, 0.0845566, 1674.21, 1437.43, -2.05, 53.0682, 56.9214, 89.2
8, 2, 2, 740, 1.72026e-08, 1.72026e-08, 1269.93, 1138.82, -4.15, 52.5014, 52.5014, 148.14
9, 2, 2, 740, 0.0376334, 0.0376334, 1313.89, 1194.49, -1.85, 51.6164, 52.6116, 133.56
10, 2, 2, 740, 1.10829e-08, 1.10829e-08, 1243.55, 1180.3, -9.95, 51.1394, 51.1394, 153.64
11, 2, 2, 740, 1.13202e-08, 1.32069e-08, 1419.54, 1228.23, 0.65, 55.1883, 55.1883, 127.88
12, 2, 2, 740, 6.27288e-09, 6.27288e-09, 1525.61, 1410.37, -1.55, 53.5614, 53.5614, 169.74
13, 2, 2, 740, 0.220389, 0.220389, 1723.81, 1521.23, -0.35, 49.6726, 58.1516, 102.87
14, 2, 2, 740, 9.69213e-09, 9.69213e-09, 1349.2, 1232.51, -0.65, 53.6136, 53.6136, 169.09
15, 2, 2, 740, 1.30511e-08, 1.30511e-08, 1645.56, 1458.11, 0.25, 56.6682, 56.6682, 185.65
16, 2, 2, 740, 0.145046, 0.145046, 1281.48, 1234.84, -2.05, 43.7973, 50.0184, 134.67
17, 2, 2, 740, 0.0245742, 0.0280848, 1425.3, 1322.13, -5.75, 52.0316, 53.6931, 146.96
18, 2, 2, 740, 0.154507, 0.154507, 1593.59, 1481.92, 0.55, 47.1569, 55.5826, 112.96
19, 2, 2, 740, 1.23299e-08, 1.23299e-08, 1264.21, 1201.25, -4.25, 51.158, 51.158, 215.76
20, 2, 2, 740, 2.61556e-09, 2.61556e-09, 1464.32, 1369.3, -1.55, 53.3244, 53.3244, 181.47
21, 2, 2, 740, 0.106916, 0.124735, 1506.55, 1385.06, -1.25, 48.3988, 53.9303, 144.89
22, 2, 2, 740, 0.0308446, 0.0308446, 1379.16, 1276.1, -1.15, 51.5437, 53.1401, 175.01
23, 2, 2, 740, 0.167767, 0.167767, 1494.22, 1423.13, -3.05, 46.8555, 53.5637, 150.14
24, 2, 2, 740, 0.00504369, 0.00588431, 1420.12, 1319.47, -1.95, 51.1149, 51.3552, 203.32
25, 2, 2, 740, 0.218559, 0.218559, 1603.15, 1490.74, -2.15, 45.5679, 55.2711, 98.54
26, 2, 2, 740, 0.12846, 0.12846, 1306.09, 1098.91, 0.75, 51.2792, 54.7462, 112.52
27, 2, 2, 740, 0.0842195, 0.0842195, 1492.47, 1403.82, -1.55, 48.834, 52.6714, 155.41
28, 2, 2, 740, 0.049891, 0.049891, 1288.62, 1129.66, 1.25, 51.8143, 53.6789, 166.03
29, 2, 2, 740, 0.0287108, 0.0287108, 1466.69, 1358.41, 0.45, 52.6599, 54.0264, 115.95
30, 2, 2, 740, 0.144725, 0.144725, 1546.18, 1455.59, -0.05, 48.4778, 54.2396, 108.66
31, 2, 2, 740, 7.4992e-09, 7.4992e-09, 1389.93, 1240.15, 0.05, 54.0101, 54.0101, 186.8
32, 2, 2, 740, 1.99021e-08, 1.92795e-08, 1307.69, 1156.63, -0.45, 52.7484, 52.7484, 168.04
33, 2, 2, 740, 0.0313852, 0.0313852, 1415.52, 1324.44, -2.65, 51.5692, 53.0815, 172.44
34, 2, 2, 740, 0.0134774, 0.0134774, 1237.89, 1160.45, -1.25, 50.227, 50.8111, 182.59
35, 2, 2, 740, 0.0223232, 0.0223232, 1405.22, 1292.94, -1.55, 52.5255, 53.7551, 208.6
36, 2, 2, 740, 0.00277063, 0.00323241, 1612.12, 1472.67, 1.15, 55.4293, 55.5606, 164.96
37, 2, 2, 740, 0.198376, 0.226716, 1726.2, 1567.46, -2.45, 41.0061, 57.0536, 130.02
38, 2, 2, 740, 0.0408115, 0.0476135, 1389.3, 1214.2, -2.75, 49.6689, 51.7573, 139.72
39, 2, 2, 740, 0.142536, 0.142536, 1528.03, 1458.54, -4.75, 46.2058, 52.2823, 130.82
40, 2, 2, 740, 0.0133441, 0.0155681, 1562.58, 1448.96, -4.65, 53.8705, 54.5313, 160.07
41, 2, 2, 740, 1.15464e-08, 1.15464e-08, 1532.83, 1409.48, -2.85, 53.4404, 53.4404, 168.75
42, 2, 2, 740, 0.000312432, 0.000312432, 1557.94, 1453.62, -0.05, 55.037, 55.051, 187.02
43, 2, 2, 740, 0.0193448, 0.0225689, 1729.27, 1441.92, 3.65, 58.0796, 58.7531, 122.86
44, 2, 2, 740, 0.0462712, 0.0462712, 1653.81, 1462.46, -0.65, 54.9535, 57.0216, 125.02
45, 2, 2, 740, 0.188706, 0.220157, 1554, 1396.67, -0.65, 45.8402, 54.8932, 100.79
46, 2, 2, 740, 0.162846, 0.195415, 1709.91, 1508.96, 2.25, 50.5023, 57.7347, 106.59
47, 2, 2, 740, 0.0231665, 0.0231665, 1502.45, 1384.77, 1.65, 55.3132, 56.4688, 109
48, 2, 2, 740, 0.0546155, 0.0637181, 1808.15, 1573.7, 1.25, 55.1543, 58.2194, 139.74
49, 2, 2, 740, 0.0476569, 0.0476569, 1576.8, 1469.64, -0.65, 51.5764, 54.7031, 130.88
50, 2, 2, 740, 0.019366, 0.019366, 1373.87, 1239.03, -1.85, 53.1274, 54.1021, 97.37
51, 2, 2, 740, 0.113624, 0.132562, 1692.34, 1469.36, 1.95, 51.3941, 57.6743, 110.1
52, 2, 2, 740, 0.120393, 0.120393, 1522.77, 1393.25, 0.05, 50.7122, 55.4098, 112.98
53, 2, 2, 740, 7.0485e-09, 7.0485e-09, 1618, 1523.09, -1.85, 55.583, 55.583, 147.01
54, 2, 2, 740, 0.0756886, 0.0756886, 1713.8, 1568.78, 0.15, 52.8928, 57.4245, 128.38
55, 2, 2, 740, 0.0614363, 0.0614363, 1605.95, 1504.35, -2.05, 51.9634, 54.8666, 158.23
56, 2, 2, 740, 0.0262546, 0.0262546, 1630.06, 1423.91, 2.75, 56.6453, 58.0449, 152.76
57, 2, 2, 740, 0.229589, 0.267854, 2043.26, 1845.12, -1.25, 45.3317, 60.2127, 83.73
58, 2, 2, 740, 0.0400075, 0.0400075, 1545.06, 1443.07, -0.75, 52.8639, 54.9606, 103.86
59, 2, 2, 740, 0.143672, 0.143672, 1677.49, 1592.64, -3.05, 47.9373, 55.7063, 92.75
60, 2, 2, 740, 0.170222, 0.198593, 1905.83, 1735.81, -0.95, 43.9315, 57.3787, 140.23
61, 2, 2, 740, 0.0114637, 0.0114637, 1673.43, 1531.8, 1.95, 57.7861, 58.3415, 142.81
62, 2, 2, 740, 0.0539952, 0.0539952, 1576.59, 1429.91, 0.65, 53.5678, 56.0029, 103.31
63, 2, 2, 740, 0.217926, 0.249058, 1740.85, 1633.2, -0.75, 44.4454, 56.2392, 74.97
64, 2, 2, 740, 0.0952135, 0.0952135, 1443.21, 1384.18, -2.55, 46.572, 52.8333, 84.23
65, 2, 2, 740, 0.15737, 0.179852, 1930.43, 1658.76, 0.55, 52.0986, 59.5578, 111.85
66, 2, 2, 740, 0.00994073, 0.0132543, 1735.66, 1559.05, -4.35, 56.6428, 57.1928, 164.64
67, 2, 2, 740, 0.755172, 0.988827, 5795.29, 3555.16, 6.32, 8, 102.302, 0
68, 2, 2, 740, 0.133506, 0.133506, 1490.6, 1398.47, -1.65, 48.8883, 54.5044, 140.47
69, 2, 2, 740, 0.281732, 0.281732, 1901.45, 1804.38, -3.45, 44.4087, 58.2329, 119.93
70, 2, 2, 740, 7.79383e-09, 9.8309e-09, 1544.76, 1297.7, -0.45, 56.7202, 56.7202, 143.24
71, 2, 2, 740, 0.269515, 0.269515, 1699.33, 1619.74, 0.25, 40.3054, 55.5704, 84.94
72, 2, 2, 740, 0.0905897, 0.0905897, 1608.15, 1515.15, -2.75, 50.8266, 55.2388, 160.24
73, 2, 2, 740, 0.0308067, 0.0308067, 1472.77, 1332.51, -0.25, 52.249, 53.6855, 128.84
74, 2, 2, 740, 0.286945, 0.286945, 1485.55, 1419.01, -1.75, 36.0621, 53.7754, 169.2
75, 2, 2, 740, 0.0884155, 0.0764176, 1674.21, 1437.43, -2.05, 52.8481, 56.9214, 89.2
76, 2, 2, 740, 0.00920172, 0.00920172, 1269.93, 1138.82, -4.15, 52.1408, 52.5014, 148.14
77, 2, 2, 740, 0.0521704, 0.0521704, 1313.89, 1194.49, -1.85, 50.6057, 52.6116, 133.56
78, 2, 2, 740, 1.10829e-08, 1.10829e-08, 1243.55, 1180.3, -9.95, 51.1394, 51.1394, 153.64
79, 2, 2, 740, 1.13202e-08, 1.32069e-08, 1419.54, 1228.23, 0.65, 55.1883, 55.1883, 127.88
80, 2, 2, 740, 6.27288e-09, 6.27288e-09, 1525.61, 1410.37, -1.55, 53.5614, 53.5614, 169.74
81, 2, 2, 740, 0.2047, 0.2047, 1723.81, 1521.23, -0.35, 49.5833, 58.1516, 102.87
82, 2, 2, 740, 9.69213e-09, 9.69213e-09, 1349.2, 1232.51, -0.65, 53.6136, 53.6136, 169.09
83, 2, 2, 740, 1.30511e-08, 1.30511e-08, 1645.56, 1458.11, 0.25, 56.6682, 56.6682, 185.65
84, 2, 2, 740, 0.152552, 0.152552, 1281.48, 1234.84, -2.05, 43.4688, 50.0184, 134.67
85, 2, 2, 740, 0.0298496, 0.0341138, 1425.3, 1322.13, -5.75, 51.6749, 53.6931, 146.96
86, 2, 2, 740, 0.156643, 0.156643, 1593.59, 1481.92, 0.55, 46.9791, 55.5826, 112.96
87, 2, 2, 740, 1.23299e-08, 1.23299e-08, 1264.21, 1201.25, -4.25, 51.158, 51.158, 215.76
88, 2, 2, 740, 2.61556e-09, 2.61556e-09, 1464.32, 1369.3, -1.55, 53.3244, 53.3244, 181.47
89, 2, 2, 740, 0.106401, 0.124134, 1506.55, 1385.06, -1.25, 48.3248, 53.9303, 144.89
90, 2, 2, 740, 0.0310941, 0.0310941, 1379.16, 1276.1, -1.15, 51.5308, 53.1401, 175.01
91, 2, 2, 740, 0.168171, 0.168171, 1494.22, 1423.13, -3.05, 46.8345, 53.5637, 150.14
92, 2, 2, 740, 0.00535065, 0.00624242, 1420.12, 1319.47, -1.95, 51.1003, 51.3552, 203.32
93, 2, 2, 740, 0.21907, 0.21907, 1603.15, 1490.74, -2.15, 45.5434, 55.2711, 98.54
94, 2, 2, 740, 0.128743, 0.128743, 1306.09, 1098.91, 0.75, 51.2585, 54.7462, 112.52
95, 2, 2, 740, 0.0844739, 0.0844739, 1492.47, 1403.82, -1.55, 48.8205, 52.6714, 155.41
96, 2, 2, 740, 0.050357, 0.050357, 1288.62, 1129.66, 1.25, 51.7978, 53.6789, 166.03
97, 2, 2, 740, 0.029018, 0.029018, 1466.69, 1358.41, 0.45, 52.6453, 54.0264, 115.95
98, 2, 2, 740, 0.144449, 0.144449, 1546.18, 1455.59, -0.05, 48.4356, 54.2396, 108.66
99, 2, 2, 740, 7.4992e-09, 7.4992e-09, 1389.93, 1240.15, 0.05, 54.0101, 54.0101, 186.8
100, 2, 2, 740, 1.99021e-08, 1.92795e-08, 1307.69, 1156.63, -0.45, 52.7484, 52.7484, 168.04
101, 2, 2, 740, 0.0230914, 0.0230914, 1415.52, 1324.44, -2.65, 51.9688, 53.0815, 172.44
102, 2, 2, 740, 0.00408574, 0.00408574, 1237.89, 1160.45, -1.25, 50.6341, 50.8111, 182.59
103, 2, 2, 740, 0.0149335, 0.0149335, 1405.22, 1292.94, -1.55, 52.9326, 53.7551, 208.6
104, 2, 2, 740, 1.48997e-08, 1.73829e-08, 1612.12, 1472.67, 1.15, 55.5606, 55.5606, 164.96
105, 2, 2, 740, 0.194989, 0.222845, 1726.2, 1567.46, -2.45, 41.1607, 57.0536, 130.02
106, 2, 2, 740, 0.0345553, 0.0403146, 1389.3, 1214.2, -2.75, 49.989, 51.7573, 139.72
107, 2, 2, 740, 0.13714, 0.13714, 1528.03, 1458.54, -4.75, 46.5275, 52.2823, 130.82
108, 2, 2, 740, 0.000566008, 0.000660342, 1562.58, 1448.96, -4.65, 54.5033, 54.5313, 160.07
109, 2, 2, 740, 1.15464e-08, 1.15464e-08, 1532.83, 1409.48, -2.85, 53.4404, 53.4404, 168.75
110, 2, 2, 740, 1.46293e-08, 1.46293e-08, 1557.94, 1453.62, -0.05, 55.051, 55.051, 187.02
111, 2, 2, 740, 0.013992, 0.016324, 1729.27, 1441.92, 3.65, 58.266, 58.7531, 122.86
112, 2, 2, 740, 0.0338304, 0.0338304, 1653.81, 1462.46, -0.65, 55.5094, 57.0216, 125.02
113, 2, 2, 740, 0.190143, 0.221833, 1554, 1396.67, -0.65, 46.0217, 54.8932, 100.79
114, 2, 2, 740, 0.151474, 0.181768, 1709.91, 1508.96, 2.25, 51.0215, 57.7347, 106.59
115, 2, 2, 740, 0.0138445, 0.0138445, 1502.45, 1384.77, 1.65, 55.7507, 56.4688, 109
116, 2, 2, 740, 0.0446001, 0.0520335, 1808.15, 1573.7, 1.25, 55.7102, 58.2194, 139.74
117, 2, 2, 740, 0.043531, 0.043531, 1576.8, 1469.64, -0.65, 51.8471, 54.7031, 130.88
118, 2, 2, 740, 0.00991822, 0.00991822, 1373.87, 1239.03, -1.85, 53.6029, 54.1021, 97.37
119, 2, 2, 740, 0.109373, 0.127602, 1692.34, 1469.36, 1.95, 51.7477, 57.6743, 110.1
120, 2, 2, 740, 0.0827503, 0.0827503, 1522.77, 1393.25, 0.05, 52.3149, 55.4098, 112.98
121, 2, 2, 740, 7.0485e-09, 7.0485e-09, 1618, 1523.09, -1.85, 55.583, 55.583, 147.01
122, 2, 2, 740, 0.0409202, 0.0409202, 1713.8, 1568.78, 0.15, 54.9508, 57.4245, 128.38
123, 2, 2, 740, 0.0206291, 0.0206291, 1605.95, 1504.35, -2.05, 53.8432, 54.8666, 158.23
124, 2, 2, 740, 0.00695186, 0.00695186, 1630.06, 1423.91, 2.75, 57.6743, 58.0449, 152.76
125, 2, 2, 740, 0.224316, 0.261702, 2043.26, 1845.12, -1.25, 46.0718, 60.2127, 83.73
126, 2, 2, 740, 0.0204383, 0.0204383, 1545.06, 1443.07, -0.75, 53.8628, 54.9606, 103.86
127, 2, 2, 740, 0.140154, 0.140154, 1677.49, 1592.64, -3.05, 48.4215, 55.7063, 92.75
128, 2, 2, 740, 0.163774, 0.191069, 1905.83, 1735.81, -0.95, 44.2401, 57.3787, 140.23
129, 2, 2, 740, 1.55344e-08, 1.55344e-08, 1673.43, 1531.8, 1.95, 58.3415, 58.3415, 142.81
130, 2, 2, 740, 0.0388225, 0.0388225, 1576.59, 1429.91, 0.65, 54.2185, 56.0029, 103.31
131, 2, 2, 740, 0.214141, 0.244733, 1740.85, 1633.2, -0.75, 44.8637, 56.2392, 74.97
132, 2, 2, 740, 0.0846342, 0.0846342, 1443.21, 1384.18, -2.55, 47.1309, 52.8333, 84.23
133, 2, 2, 740, 0.153682, 0.175637, 1930.43, 1658.76, 0.55, 52.3099, 59.5578, 111.85
134, 2, 2, 740, 1.09021e-08, 1.17812e-08, 1735.66, 1559.05, -4.35, 57.1928, 57.1928, 164.64
135, 2, 2, 740, 0.754084, 0.99865, 5795.29, 3555.16, 6.32, 8, 102.302, 0
136, 2, 2, 740, 0.120767, 0.120767, 1490.6, 1398.47, -1.65, 49.5745, 54.5044, 140.47
137, 2, 2, 740, 0.273736, 0.273736, 1901.45, 1804.38, -3.45, 45.1341, 58.2329, 119.93
138, 2, 2, 740, 7.79383e-09, 9.8309e-09, 1544.76, 1297.7, -0.45, 56.7202, 56.7202, 143.24
139, 2, 2, 740, 0.262045, 0.262045, 1699.33, 1619.74, 0.25, 40.7636, 55.5704, 84.94
140, 2, 2, 740, 0.0837458, 0.0837458, 1608.15, 1515.15, -2.75, 51.1703, 55.2388, 160.24
141, 2, 2, 740, 0.0237253, 0.0237253, 1472.77, 1332.51, -0.25, 52.5792, 53.6855, 128.84
142, 2, 2, 740, 0.285548, 0.285548, 1485.55, 1419.01, -1.75, 36.1713, 53.7754, 169.2
143, 2, 2, 740, 0.0892876, 0.0759426, 1674.21, 1437.43, -2.05, 52.9189, 56.9214, 89.2
144, 2, 2, 740, 0.000994208, 0.000994208, 1269.93, 1138.82, -4.15, 52.4625, 52.5014, 148.14
145, 2, 2, 740, 0.0479194, 0.0479194, 1313.89, 1194.49, -1.85, 50.8612, 52.6116, 133.56
146, 2, 2, 740, 1.10829e-08, 1.10829e-08, 1243.55, 1180.3, -9.95, 51.1394, 51.1394, 153.64
147, 2, 2, 740, 1.13202e-08, 1.32069e-08, 1419.54, 1228.23, 0.65, 55.1883, 55.1883, 127.88
148, 2, 2, 740, 6.27288e-09, 6.27288e-09, 1525.61, 1410.37, -1.55, 53.5614, 53.5614, 169.74
149, 2, 2, 740, 0.214861, 0.214861, 1723.81, 1521.23, -0.35, 49.6449, 58.1516, 102.87
150, 2, 2, 740, 9.69213e-09, 9.69213e-09, 1349.2, 1232.51, -0.65, 53.6136, 53.6136, 169.09
151, 2, 2, 740, 1.30511e-08, 1.30511e-08, 1645.56, 1458.11, 0.25, 56.6682, 56.6682, 185.65
152, 2, 2, 740, 0.14257, 0.14257, 1281.48, 1234.84, -2.05, 43.9058, 50.0184, 134.67
153, 2, 2, 740, 0.0227378, 0.0259861, 1425.3, 1322.13, -5.75, 52.1557, 53.6931, 146.96
154, 2, 2, 740, 0.154597, 0.154597, 1593.59, 1481.92, 0.55, 47.2081, 55.5826, 112.96
155, 2, 2, 740, 1.23299e-08, 1.23299e-08, 1264.21, 1201.25, -4.25, 51.158, 51.158, 215.76
156, 2, 2, 740, 2.61556e-09, 2.61556e-09, 1464.32, 1369.3, -1.55, 53.3244, 53.3244, 181.47
157, 2, 2, 740, 0.109076, 0.127255, 1506.55, 1385.06, -1.25, 48.5718, 53.9303, 144.89
158, 2, 2, 740, 0.0249065, 0.0249065, 1379.16, 1276.1, -1.15, 51.8511, 53.1401, 175.01
159, 2, 2, 740, 0.158595, 0.158595, 1494.22, 1423.13, -3.05, 47.3323, 53.5637, 150.14
160, 2, 2, 740, 0.00526678, 0.00614458, 1420.12, 1319.47, -1.95, 51.1043, 51.3552, 203.32
161, 2, 2, 740, 0.21893, 0.21893, 1603.15, 1490.74, -2.15, 45.5501, 55.2711, 98.54
162, 2, 2, 740, 0.128665, 0.128665, 1306.09, 1098.91, 0.75, 51.2641, 54.7462, 112.52
163, 2, 2, 740, 0.0844043, 0.0844043, 1492.47, 1403.82, -1.55, 48.8242, 52.6714, 155.41
164, 2, 2, 740, 0.0502296, 0.0502296, 1288.62, 1129.66, 1.25, 51.8023, 53.6789, 166.03
165, 2, 2, 740, 0.0289341, 0.0289341, 1466.69, 1358.41, 0.45, 52.6492, 54.0264, 115.95
166, 2, 2, 740, 0.14446, 0.14446, 1546.18, 1455.59, -0.05, 48.4375, 54.2396, 108.66
167, 2, 2, 740, 7.4992e-09, 7.4992e-09, 1389.93, 1240.15, 0.05, 54.0101, 54.0101, 186.8
168, 2, 2, 740, 1.99021e-08, 1.92795e-08, 1307.69, 1156.63, -0.45, 52.7484, 52.7484, 168.04
