year, row, col, elevation, annualDroughtIndex, seasonalDroughtIndex, annualDegreeDaySum, seasonalDegreeDaySum, minimumTemperature, AET, PET, annualPrecipitationSum
169, 2, 2, 740, 0.0333403, 0.0333403, 1415.52, 1324.44, -2.65, 51.4816, 53.0815, 172.44
170, 2, 2, 740, 0.01901, 0.01901, 1237.89, 1160.45, -1.25, 49.9872, 50.8111, 182.59
171, 2, 2, 740, 0.0266764, 0.0266764, 1405.22, 1292.94, -1.55, 52.2858, 53.7551, 208.6
172, 2, 2, 740, 0.00782998, 0.00913498, 1612.12, 1472.67, 1.15, 55.1895, 55.5606, 164.96
173, 2, 2, 740, 0.200538, 0.229186, 1726.2, 1567.46, -2.45, 40.8973, 57.0536, 130.02
174, 2, 2, 740, 0.044497, 0.0519132, 1389.3, 1214.2, -2.75, 49.4803, 51.7573, 139.72
175, 2, 2, 740, 0.1462, 0.1462, 1528.03, 1458.54, -4.75, 45.9956, 52.2823, 130.82
176, 2, 2, 740, 0.0136278, 0.0158991, 1562.58, 1448.96, -4.65, 53.8565, 54.5313, 160.07
177, 2, 2, 740, 1.15464e-08, 1.15464e-08, 1532.83, 1409.48, -2.85, 53.4404, 53.4404, 168.75
178, 2, 2, 740, 0.000624629, 0.000624629, 1557.94, 1453.62, -0.05, 55.0229, 55.051, 187.02
179, 2, 2, 740, 0.0196153, 0.0228845, 1729.27, 1441.92, 3.65, 58.0702, 58.7531, 122.86
180, 2, 2, 740, 0.0503884, 0.0503884, 1653.81, 1462.46, -0.65, 54.7758, 57.0216, 125.02
181, 2, 2, 740, 0.189277, 0.220823, 1554, 1396.67, -0.65, 45.7418, 54.8932, 100.79
182, 2, 2, 740, 0.16582, 0.198984, 1709.91, 1508.96, 2.25, 50.3671, 57.7347, 106.59
183, 2, 2, 740, 0.0260323, 0.0260323, 1502.45, 1384.77, 1.65, 55.1822, 56.4688, 109
184, 2, 2, 740, 0.0571381, 0.0666611, 1808.15, 1573.7, 1.25, 55.0142, 58.2194, 139.74
185, 2, 2, 740, 0.048696, 0.048696, 1576.8, 1469.64, -0.65, 51.5083, 54.7031, 130.88
186, 2, 2, 740, 0.0168311, 0.0168311, 1373.87, 1239.03, -1.85, 53.255, 54.1021, 97.37
187, 2, 2, 740, 0.112359, 0.131086, 1692.34, 1469.36, 1.95, 51.4946, 57.6743, 110.1
188, 2, 2, 740, 0.115317, 0.115317, 1522.77, 1393.25, 0.05, 50.931, 55.4098, 112.98
189, 2, 2, 740, 7.0485e-09, 7.0485e-09, 1618, 1523.09, -1.85, 55.583, 55.583, 147.01
190, 2, 2, 740, 0.06961, 0.06961, 1713.8, 1568.78, 0.15, 53.2526, 57.4245, 128.38
191, 2, 2, 740, 0.0535671, 0.0535671, 1605.95, 1504.35, -2.05, 52.3232, 54.8666, 158.23
192, 2, 2, 740, 0.0228799, 0.0228799, 1630.06, 1423.91, 2.75, 56.8252, 58.0449, 152.76
193, 2, 2, 740, 0.228243, 0.266284, 2043.26, 1845.12, -1.25, 45.4838, 60.2127, 83.73
194, 2, 2, 740, 0.035574, 0.035574, 1545.06, 1443.07, -0.75, 53.0698, 54.9606, 103.86
195, 2, 2, 740, 0.142647, 0.142647, 1677.49, 1592.64, -3.05, 48.041, 55.7063, 92.75
196, 2, 2, 740, 0.169966, 0.198293, 1905.83, 1735.81, -0.95, 43.9451, 57.3787, 140.23
197, 2, 2, 740, 0.0108481, 0.0108481, 1673.43, 1531.8, 1.95, 57.816, 58.3415, 142.81
198, 2, 2, 740, 0.053202, 0.053202, 1576.59, 1429.91, 0.65, 53.602, 56.0029, 103.31
199, 2, 2, 740, 0.217694, 0.248793, 1740.85, 1633.2, -0.75, 44.4681, 56.2392, 74.97
200, 2, 2, 740, 0.0848956, 0.0848956, 1443.21, 1384.18, -2.55, 47.1174, 52.8333, 84.23
201, 2, 2, 740, 0.153768, 0.175735, 1930.43, 1658.76, 0.55, 52.3048, 59.5578, 111.85
202, 2, 2, 740, 1.09021e-08, 1.17812e-08, 1735.66, 1559.05, -4.35, 57.1928, 57.1928, 164.64
203, 2, 2, 740, 0.754115, 0.998397, 5795.29, 3555.16, 6.32, 8, 102.302, 0
204, 2, 2, 740, 0.121068, 0.121068, 1490.6, 1398.47, -1.65, 49.5576, 54.5044, 140.47
205, 2, 2, 740, 0.273912, 0.273912, 1901.45, 1804.38, -3.45, 45.1169, 58.2329, 119.93
206, 2, 2, 740, 7.79383e-09, 9.8309e-09, 1544.76, 1297.7, -0.45, 56.7202, 56.7202, 143.24
207, 2, 2, 740, 0.262189, 0.262189, 1699.33, 1619.74, 0.25, 40.7531, 55.5704, 84.94
208, 2, 2, 740, 0.0781989, 0.0781989, 1608.15, 1515.15, -2.75, 51.4502, 55.2388, 160.24
209, 2, 2, 740, 0.0174933, 0.0174933, 1472.77, 1332.51, -0.25, 52.8698, 53.6855, 128.84
210, 2, 2, 740, 0.285522, 0.285522, 1485.55, 1419.01, -1.75, 36.1734, 53.7754, 169.2
211, 2, 2, 740, 0.0893132, 0.0759437, 1674.21, 1437.43, -2.05, 52.9203, 56.9214, 89.2
212, 2, 2, 740, 0.000817885, 0.000817885, 1269.93, 1138.82, -4.15, 52.4694, 52.5014, 148.14
213, 2, 2, 740, 0.0478394, 0.0478394, 1313.89, 1194.49, -1.85, 50.8664, 52.6116, 133.56
214, 2, 2, 740, 1.10829e-08, 1.10829e-08, 1243.55, 1180.3, -9.95, 51.1394, 51.1394, 153.64
215, 2, 2, 740, 1.13202e-08, 1.32069e-08, 1419.54, 1228.23, 0.65, 55.1883, 55.1883, 127.88
216, 2, 2, 740, 6.27288e-09, 6.27288e-09, 1525.61, 1410.37, -1.55, 53.5614, 53.5614, 169.74
217, 2, 2, 740, 0.215174, 0.215174, 1723.81, 1521.23, -0.35, 49.6466, 58.1516, 102.87
218, 2, 2, 740, 9.69213e-09, 9.69213e-09, 1349.2, 1232.51, -0.65, 53.6136, 53.6136, 169.09
219, 2, 2, 740, 1.30511e-08, 1.30511e-08, 1645.56, 1458.11, 0.25, 56.6682, 56.6682, 185.65
220, 2, 2, 740, 0.138881, 0.138881, 1281.48, 1234.84, -2.05, 44.0675, 50.0184, 134.67
221, 2, 2, 740, 0.0199088, 0.0227529, 1425.3, 1322.13, -5.75, 52.347, 53.6931, 146.96
222, 2, 2, 740, 0.154911, 0.154911, 1593.59, 1481.92, 0.55, 47.2796, 55.5826, 112.96
223, 2, 2, 740, 1.23299e-08, 1.23299e-08, 1264.21, 1201.25, -4.25, 51.158, 51.158, 215.76
224, 2, 2, 740, 2.61556e-09, 2.61556e-09, 1464.32, 1369.3, -1.55, 53.3244, 53.3244, 181.47
225, 2, 2, 740, 0.110761, 0.129222, 1506.55, 1385.06, -1.25, 48.6539, 53.9303, 144.89
226, 2, 2, 740, 0.0216435, 0.0216435, 1379.16, 1276.1, -1.15, 52.02, 53.1401, 175.01
227, 2, 2, 740, 0.153761, 0.153761, 1494.22, 1423.13, -3.05, 47.5656, 53.5637, 150.14
228, 2, 2, 740, 1.05949e-08, 1.23607e-08, 1420.12, 1319.47, -1.95, 51.3552, 51.3552, 203.32
229, 2, 2, 740, 0.200575, 0.200575, 1603.15, 1490.74, -2.15, 46.4359, 55.2711, 98.54
230, 2, 2, 740, 0.127655, 0.127655, 1306.09, 1098.91, 0.75, 51.465, 54.7462, 112.52
231, 2, 2, 740, 0.0803024, 0.0803024, 1492.47, 1403.82, -1.55, 49.0447, 52.6714, 155.41
232, 2, 2, 740, 0.0425682, 0.0425682, 1288.62, 1129.66, 1.25, 52.0739, 53.6789, 166.03
233, 2, 2, 740, 0.0237556, 0.0237556, 1466.69, 1358.41, 0.45, 52.8957, 54.0264, 115.95
234, 2, 2, 740, 0.145432, 0.145432, 1546.18, 1455.59, -0.05, 48.5514, 54.2396, 108.66
235, 2, 2, 740, 7.4992e-09, 7.4992e-09, 1389.93, 1240.15, 0.05, 54.0101, 54.0101, 186.8
236, 2, 2, 740, 1.99021e-08, 1.92795e-08, 1307.69, 1156.63, -0.45, 52.7484, 52.7484, 168.04
237, 2, 2, 740, 0.0280685, 0.0280685, 1415.52, 1324.44, -2.65, 51.729, 53.0815, 172.44
238, 2, 2, 740, 0.00972175, 0.00972175, 1237.89, 1160.45, -1.25, 50.3898, 50.8111, 182.59
239, 2, 2, 740, 0.0193681, 0.0193681, 1405.22, 1292.94, -1.55, 52.6883, 53.7551, 208.6
240, 2, 2, 740, 1.48997e-08, 1.73829e-08, 1612.12, 1472.67, 1.15, 55.5606, 55.5606, 164.96
241, 2, 2, 740, 0.195154, 0.223033, 1726.2, 1567.46, -2.45, 41.1537, 57.0536, 130.02
242, 2, 2, 740, 0.0348735, 0.0406858, 1389.3, 1214.2, -2.75, 49.9727, 51.7573, 139.72
243, 2, 2, 740, 0.137392, 0.137392, 1528.03, 1458.54, -4.75, 46.5121, 52.2823, 130.82
244, 2, 2, 740, 0.000984038, 0.00114804, 1562.58, 1448.96, -4.65, 54.4826, 54.5313, 160.07
245, 2, 2, 740, 1.15464e-08, 1.15464e-08, 1532.83, 1409.48, -2.85, 53.4404, 53.4404, 168.75
246, 2, 2, 740, 1.46293e-08, 1.46293e-08, 1557.94, 1453.62, -0.05, 55.051, 55.051, 187.02
247, 2, 2, 740, 0.00755741, 0.00881697, 1729.27, 1441.92, 3.65, 58.49, 58.7531, 122.86
248, 2, 2, 740, 0.0248451, 0.0248451, 1653.81, 1462.46, -0.65, 55.9093, 57.0216, 125.02
249, 2, 2, 740, 0.193979, 0.226309, 1554, 1396.67, -0.65, 46.1196, 54.8932, 100.79
250, 2, 2, 740, 0.141495, 0.169794, 1709.91, 1508.96, 2.25, 51.4773, 57.7347, 106.59
251, 2, 2, 740, 0.00903419, 0.00903419, 1502.45, 1384.77, 1.65, 56.0002, 56.4688, 109
252, 2, 2, 740, 0.0356101, 0.0415451, 1808.15, 1573.7, 1.25, 56.2091, 58.2194, 139.74
253, 2, 2, 740, 0.0398276, 0.0398276, 1576.8, 1469.64, -0.65, 52.0901, 54.7031, 130.88
254, 2, 2, 740, 0.00496155, 0.00496155, 1373.87, 1239.03, -1.85, 53.8524, 54.1021, 97.37
255, 2, 2, 740, 0.107649, 0.125591, 1692.34, 1469.36, 1.95, 51.9106, 57.6743, 110.1
256, 2, 2, 740, 0.0932633, 0.0932633, 1522.77, 1393.25, 0.05, 51.8769, 55.4098, 112.98
257, 2, 2, 740, 7.0485e-09, 7.0485e-09, 1618, 1523.09, -1.85, 55.583, 55.583, 147.01
258, 2, 2, 740, 0.0511903, 0.0511903, 1713.8, 1568.78, 0.15, 54.3429, 57.4245, 128.38
259, 2, 2, 740, 0.0297211, 0.0297211, 1605.95, 1504.35, -2.05, 53.4135, 54.8666, 158.23
260, 2, 2, 740, 0.0126358, 0.0126358, 1630.06, 1423.91, 2.75, 57.3713, 58.0449, 152.76
261, 2, 2, 740, 0.22529, 0.262839, 2043.26, 1845.12, -1.25, 45.8843, 60.2127, 83.73
262, 2, 2, 740, 0.0255582, 0.0255582, 1545.06, 1443.07, -0.75, 53.5878, 54.9606, 103.86
263, 2, 2, 740, 0.1406, 0.1406, 1677.49, 1592.64, -3.05, 48.3064, 55.7063, 92.75
264, 2, 2, 740, 0.165737, 0.193359, 1905.83, 1735.81, -0.95, 44.1555, 57.3787, 140.23
265, 2, 2, 740, 1.55344e-08, 1.55344e-08, 1673.43, 1531.8, 1.95, 58.3415, 58.3415, 142.81
266, 2, 2, 740, 0.0395265, 0.0395265, 1576.59, 1429.91, 0.65, 54.1885, 56.0029, 103.31
267, 2, 2, 740, 0.214283, 0.244894, 1740.85, 1633.2, -0.75, 44.8452, 56.2392, 74.97
268, 2, 2, 740, 0.0851267, 0.0851267, 1443.21, 1384.18, -2.55, 47.1054, 52.8333, 84.23
269, 2, 2, 740, 0.153844, 0.175821, 1930.43, 1658.76, 0.55, 52.3002, 59.5578, 111.85
270, 2, 2, 740, 0.00665421, 0.00887228, 1735.66, 1559.05, -4.35, 56.8246, 57.1928, 164.64
271, 2, 2, 740, 0.754867, 0.991812, 5795.29, 3555.16, 6.32, 8, 102.302, 0
272, 2, 2, 740, 0.129402, 0.129402, 1490.6, 1398.47, -1.65, 49.1039, 54.5044, 140.47
273, 2, 2, 740, 0.279027, 0.279027, 1901.45, 1804.38, -3.45, 44.643, 58.2329, 119.93
274, 2, 2, 740, 7.79383e-09, 9.8309e-09, 1544.76, 1297.7, -0.45, 56.7202, 56.7202, 143.24
275, 2, 2, 740, 0.266266, 0.266266, 1699.33, 1619.74, 0.25, 40.4675, 55.5704, 84.94
276, 2, 2, 740, 0.0861157, 0.0861157, 1608.15, 1515.15, -2.75, 51.0511, 55.2388, 160.24
277, 2, 2, 740, 0.0262457, 0.0262457, 1472.77, 1332.51, -0.25, 52.4617, 53.6855, 128.84
278, 2, 2, 740, 0.286004, 0.286004, 1485.55, 1419.01, -1.75, 36.1352, 53.7754, 169.2
279, 2, 2, 740, 0.0889032, 0.0759932, 1674.21, 1437.43, -2.05, 52.8957, 56.9214, 89.2
280, 2, 2, 740, 0.00526372, 0.00526372, 1269.93, 1138.82, -4.15, 52.2951, 52.5014, 148.14
281, 2, 2, 740, 0.0500021, 0.0500021, 1313.89, 1194.49, -1.85, 50.7317, 52.6116, 133.56
282, 2, 2, 740, 1.10829e-08, 1.10829e-08, 1243.55, 1180.3, -9.95, 51.1394, 51.1394, 153.64
283, 2, 2, 740, 1.13202e-08, 1.32069e-08, 1419.54, 1228.23, 0.65, 55.1883, 55.1883, 127.88
284, 2, 2, 740, 6.27288e-09, 6.27288e-09, 1525.61, 1410.37, -1.55, 53.5614, 53.5614, 169.74
285, 2, 2, 740, 0.207319, 0.207319, 1723.81, 1521.23, -0.35, 49.6006, 58.1516, 102.87
286, 2, 2, 740, 9.69213e-09, 9.69213e-09, 1349.2, 1232.51, -0.65, 53.6136, 53.6136, 169.09
287, 2, 2, 740, 1.30511e-08, 1.30511e-08, 1645.56, 1458.11, 0.25, 56.6682, 56.6682, 185.65
288, 2, 2, 740, 0.151242, 0.151242, 1281.48, 1234.84, -2.05, 43.5261, 50.0184, 134.67
289, 2, 2, 740, 0.0289599, 0.033097, 1425.3, 1322.13, -5.75, 51.735, 53.6931, 146.96
290, 2, 2, 740, 0.156655, 0.156655, 1593.59, 1481.92, 0.55, 46.9784, 55.5826, 112.96
291, 2, 2, 740, 1.23299e-08, 1.23299e-08, 1264.21, 1201.25, -4.25, 51.158, 51.158, 215.76
292, 2, 2, 740, 2.61556e-09, 2.61556e-09, 1464.32, 1369.3, -1.55, 53.3244, 53.3244, 181.47
293, 2, 2, 740, 0.106396, 0.124129, 1506.55, 1385.06, -1.25, 48.324, 53.9303, 144.89
294, 2, 2, 740, 0.0331331, 0.0331331, 1379.16, 1276.1, -1.15, 51.4253, 53.1401, 175.01
295, 2, 2, 740, 0.171529, 0.171529, 1494.22, 1423.13, -3.05, 46.6607, 53.5637, 150.14
296, 2, 2, 740, 0.00785924, 0.00916912, 1420.12, 1319.47, -1.95, 50.9808, 51.3552, 203.32
297, 2, 2, 740, 0.223291, 0.223291, 1603.15, 1490.74, -2.15, 45.3408, 55.2711, 98.54
298, 2, 2, 740, 0.131127, 0.131127, 1306.09, 1098.91, 0.75, 51.0874, 54.7462, 112.52
299, 2, 2, 740, 0.0866033, 0.0866033, 1492.47, 1403.82, -1.55, 48.708, 52.6714, 155.41
300, 2, 2, 740, 0.055859, 0.055859, 1288.62, 1129.66, 1.25, 51.602, 53.6789, 166.03
301, 2, 2, 740, 0.032578, 0.032578, 1466.69, 1358.41, 0.45, 52.4758, 54.0264, 115.95
302, 2, 2, 740, 0.144127, 0.144127, 1546.18, 1455.59, -0.05, 48.3488, 54.2396, 108.66
303, 2, 2, 740, 7.4992e-09, 7.4992e-09, 1389.93, 1240.15, 0.05, 54.0101, 54.0101, 186.8
304, 2, 2, 740, 1.99021e-08, 1.92795e-08, 1307.69, 1156.63, -0.45, 52.7484, 52.7484, 168.04
305, 2, 2, 740, 0.039364, 0.039364, 1415.52, 1324.44, -2.65, 51.2294, 53.0815, 172.44
306, 2, 2, 740, 0.0194104, 0.0194104, 1237.89, 1160.45, -1.25, 49.9699, 50.8111, 182.59
307, 2, 2, 740, 0.0269915, 0.0269915, 1405.22, 1292.94, -1.55, 52.2684, 53.7551, 208.6
308, 2, 2, 740, 0.00819615, 0.00956217, 1612.12, 1472.67, 1.15, 55.1722, 55.5606, 164.96
309, 2, 2, 740, 0.2007, 0.229371, 1726.2, 1567.46, -2.45, 40.8889, 57.0536, 130.02
310, 2, 2, 740, 0.046021, 0.0536912, 1389.3, 1214.2, -2.75, 49.4064, 51.7573, 139.72
311, 2, 2, 740, 0.147157, 0.147157, 1528.03, 1458.54, -4.75, 45.9417, 52.2823, 130.82
312, 2, 2, 740, 0.0148108, 0.0172793, 1562.58, 1448.96, -4.65, 53.7979, 54.5313, 160.07
313, 2, 2, 740, 1.15464e-08, 1.15464e-08, 1532.83, 1409.48, -2.85, 53.4404, 53.4404, 168.75
314, 2, 2, 740, 0.00192669, 0.00192669, 1557.94, 1453.62, -0.05, 54.9643, 55.051, 187.02
315, 2, 2, 740, 0.0207435, 0.0242008, 1729.27, 1441.92, 3.65, 58.0309, 58.7531, 122.86
316, 2, 2, 740, 0.0505744, 0.0505744, 1653.81, 1462.46, -0.65, 54.768, 57.0216, 125.02
317, 2, 2, 740, 0.1893, 0.220849, 1554, 1396.67, -0.65, 45.7381, 54.8932, 100.79
318, 2, 2, 740, 0.165933, 0.199119, 1709.91, 1508.96, 2.25, 50.362, 57.7347, 106.59
319, 2, 2, 740, 0.0261398, 0.0261398, 1502.45, 1384.77, 1.65, 55.1773, 56.4688, 109
320, 2, 2, 740, 0.0469469, 0.0547714, 1808.15, 1573.7, 1.25, 55.5799, 58.2194, 139.74
321, 2, 2, 740, 0.0444978, 0.0444978, 1576.8, 1469.64, -0.65, 51.7837, 54.7031, 130.88
322, 2, 2, 740, 0.0112121, 0.0112121, 1373.87, 1239.03, -1.85, 53.5378, 54.1021, 97.37
323, 2, 2, 740, 0.10988, 0.128194, 1692.34, 1469.36, 1.95, 51.7026, 57.6743, 110.1
324, 2, 2, 740, 0.104455, 0.104455, 1522.77, 1393.25, 0.05, 51.4017, 55.4098, 112.98
325, 2, 2, 740, 7.0485e-09, 7.0485e-09, 1618, 1523.09, -1.85, 55.583, 55.583, 147.01
326, 2, 2, 740, 0.0618209, 0.0618209, 1713.8, 1568.78, 0.15, 53.7137, 57.4245, 128.38
327, 2, 2, 740, 0.0434834, 0.0434834, 1605.95, 1504.35, -2.05, 52.7843, 54.8666, 158.23
328, 2, 2, 740, 0.0185555, 0.0185555, 1630.06, 1423.91, 2.75, 57.0558, 58.0449, 152.76
329, 2, 2, 740, 0.226798, 0.264597, 2043.26, 1845.12, -1.25, 45.6635, 60.2127, 83.73
330, 2, 2, 740, 0.0208239, 0.0208239, 1545.06, 1443.07, -0.75, 53.8421, 54.9606, 103.86
331, 2, 2, 740, 0.14017, 0.14017, 1677.49, 1592.64, -3.05, 48.4136, 55.7063, 92.75
332, 2, 2, 740, 0.163912, 0.191231, 1905.83, 1735.81, -0.95, 44.2345, 57.3787, 140.23
333, 2, 2, 740, 1.55344e-08, 1.55344e-08, 1673.43, 1531.8, 1.95, 58.3415, 58.3415, 142.81
334, 2, 2, 740, 0.0335803, 0.0335803, 1576.59, 1429.91, 0.65, 54.4494, 56.0029, 103.31
335, 2, 2, 740, 0.213144, 0.243593, 1740.85, 1633.2, -0.75, 45.0097, 56.2392, 74.97
336, 2, 2, 740, 0.0806483, 0.0806483, 1443.21, 1384.18, -2.55, 47.335, 52.8333, 84.23
337, 2, 2, 740, 0.152419, 0.174193, 1930.43, 1658.76, 0.55, 52.3876, 59.5578, 111.85
338, 2, 2, 740, 1.09021e-08, 1.17812e-08, 1735.66, 1559.05, -4.35, 57.1928, 57.1928, 164.64
339, 2, 2, 740, 0.781275, 0.999373, 5795.29, 3555.16, 6.32, 8, 102.302, 0
