year, row, col, elevation, annualDroughtIndex, seasonalDroughtIndex, annualDegreeDaySum, seasonalDegreeDaySum, minimumTemperature, AET, PET, annualPrecipitationSum
340, 2, 2, 740, 0.122053, 0.122053, 1490.6, 1398.47, -1.65, 49.5027, 54.5044, 140.47
341, 2, 2, 740, 0.274491, 0.274491, 1901.45, 1804.38, -3.45, 45.0609, 58.2329, 119.93
342, 2, 2, 740, 7.79383e-09, 9.8309e-09, 1544.76, 1297.7, -0.45, 56.7202, 56.7202, 143.24
343, 2, 2, 740, 0.262663, 0.262663, 1699.33, 1619.74, 0.25, 40.7187, 55.5704, 84.94
344, 2, 2, 740, 0.0791497, 0.0791497, 1608.15, 1515.15, -2.75, 51.4021, 55.2388, 160.24
345, 2, 2, 740, 0.0185981, 0.0185981, 1472.77, 1332.51, -0.25, 52.8183, 53.6855, 128.84
346, 2, 2, 740, 0.284753, 0.284753, 1485.55, 1419.01, -1.75, 36.2358, 53.7754, 169.2
347, 2, 2, 740, 0.0902909, 0.0762439, 1674.21, 1437.43, -2.05, 52.9602, 56.9214, 89.2
348, 2, 2, 740, 1.72026e-08, 1.72026e-08, 1269.93, 1138.82, -4.15, 52.5014, 52.5014, 148.14
349, 2, 2, 740, 0.045485, 0.045485, 1313.89, 1194.49, -1.85, 51.0292, 52.6116, 133.56
350, 2, 2, 740, 1.10829e-08, 1.10829e-08, 1243.55, 1180.3, -9.95, 51.1394, 51.1394, 153.64
351, 2, 2, 740, 1.13202e-08, 1.32069e-08, 1419.54, 1228.23, 0.65, 55.1883, 55.1883, 127.88
352, 2, 2, 740, 6.27288e-09, 6.27288e-09, 1525.61, 1410.37, -1.55, 53.5614, 53.5614, 169.74
353, 2, 2, 740, 0.246521, 0.246521, 1723.81, 1521.23, -0.35, 49.7582, 58.1516, 102.87
354, 2, 2, 740, 9.69213e-09, 9.69213e-09, 1349.2, 1232.51, -0.65, 53.6136, 53.6136, 169.09
355, 2, 2, 740, 1.30511e-08, 1.30511e-08, 1645.56, 1458.11, 0.25, 56.6682, 56.6682, 185.65
356, 2, 2, 740, 0.133946, 0.133946, 1281.48, 1234.84, -2.05, 44.2826, 50.0184, 134.67
357, 2, 2, 740, 0.0159685, 0.0182497, 1425.3, 1322.13, -5.75, 52.6134, 53.6931, 146.96
358, 2, 2, 740, 0.155703, 0.155703, 1593.59, 1481.92, 0.55, 47.3647, 55.5826, 112.96
359, 2, 2, 740, 1.23299e-08, 1.23299e-08, 1264.21, 1201.25, -4.25, 51.158, 51.158, 215.76
360, 2, 2, 740, 2.61556e-09, 2.61556e-09, 1464.32, 1369.3, -1.55, 53.3244, 53.3244, 181.47
361, 2, 2, 740, 0.108377, 0.12644, 1506.55, 1385.06, -1.25, 48.5281, 53.9303, 144.89
362, 2, 2, 740, 0.0265087, 0.0265087, 1379.16, 1276.1, -1.15, 51.7682, 53.1401, 175.01
363, 2, 2, 740, 0.160983, 0.160983, 1494.22, 1423.13, -3.05, 47.2123, 53.5637, 150.14
364, 2, 2, 740, 1.05949e-08, 1.23607e-08, 1420.12, 1319.47, -1.95, 51.3552, 51.3552, 203.32
365, 2, 2, 740, 0.209876, 0.209876, 1603.15, 1490.74, -2.15, 45.986, 55.2711, 98.54
366, 2, 2, 740, 0.127792, 0.127792, 1306.09, 1098.91, 0.75, 51.4716, 54.7462, 112.52
367, 2, 2, 740, 0.0800126, 0.0800126, 1492.47, 1403.82, -1.55, 49.0605, 52.6714, 155.41
368, 2, 2, 740, 0.0420144, 0.0420144, 1288.62, 1129.66, 1.25, 52.0935, 53.6789, 166.03
369, 2, 2, 740, 0.0233705, 0.0233705, 1466.69, 1358.41, 0.45, 52.9141, 54.0264, 115.95
370, 2, 2, 740, 0.144547, 0.144547, 1546.18, 1455.59, -0.05, 48.4521, 54.2396, 108.66
371, 2, 2, 740, 7.4992e-09, 7.4992e-09, 1389.93, 1240.15, 0.05, 54.0101, 54.0101, 186.8
372, 2, 2, 740, 1.99021e-08, 1.92795e-08, 1307.69, 1156.63, -0.45, 52.7484, 52.7484, 168.04
373, 2, 2, 740, 0.0324812, 0.0324812, 1415.52, 1324.44, -2.65, 51.5164, 53.0815, 172.44
374, 2, 2, 740, 0.0147175, 0.0147175, 1237.89, 1160.45, -1.25, 50.1733, 50.8111, 182.59
375, 2, 2, 740, 0.0232989, 0.0232989, 1405.22, 1292.94, -1.55, 52.4718, 53.7551, 208.6
376, 2, 2, 740, 0.00390463, 0.0045554, 1612.12, 1472.67, 1.15, 55.3756, 55.5606, 164.96
377, 2, 2, 740, 0.198849, 0.227256, 1726.2, 1567.46, -2.45, 40.9829, 57.0536, 130.02
378, 2, 2, 740, 0.0416376, 0.0485772, 1389.3, 1214.2, -2.75, 49.6266, 51.7573, 139.72
379, 2, 2, 740, 0.143323, 0.143323, 1528.03, 1458.54, -4.75, 46.1601, 52.2823, 130.82
380, 2, 2, 740, 0.0124957, 0.0145783, 1562.58, 1448.96, -4.65, 53.9125, 54.5313, 160.07
381, 2, 2, 740, 1.15464e-08, 1.15464e-08, 1532.83, 1409.48, -2.85, 53.4404, 53.4404, 168.75
382, 2, 2, 740, 1.46293e-08, 1.46293e-08, 1557.94, 1453.62, -0.05, 55.051, 55.051, 187.02
383, 2, 2, 740, 0.0185357, 0.021625, 1729.27, 1441.92, 3.65, 58.1078, 58.7531, 122.86
384, 2, 2, 740, 0.0443907, 0.0443907, 1653.81, 1462.46, -0.65, 55.0375, 57.0216, 125.02
385, 2, 2, 740, 0.188385, 0.219782, 1554, 1396.67, -0.65, 45.8986, 54.8932, 100.79
386, 2, 2, 740, 0.16111, 0.193332, 1709.91, 1508.96, 2.25, 50.5815, 57.7347, 106.59
387, 2, 2, 740, 0.0214466, 0.0214466, 1502.45, 1384.77, 1.65, 55.3918, 56.4688, 109
388, 2, 2, 740, 0.0531017, 0.0619519, 1808.15, 1573.7, 1.25, 55.2383, 58.2194, 139.74
389, 2, 2, 740, 0.0470332, 0.0470332, 1576.8, 1469.64, -0.65, 51.6174, 54.7031, 130.88
390, 2, 2, 740, 0.00844869, 0.00844869, 1373.87, 1239.03, -1.85, 53.6769, 54.1021, 97.37
391, 2, 2, 740, 0.108826, 0.126963, 1692.34, 1469.36, 1.95, 51.7977, 57.6743, 110.1
392, 2, 2, 740, 0.0993342, 0.0993342, 1522.77, 1393.25, 0.05, 51.6239, 55.4098, 112.98
393, 2, 2, 740, 7.0485e-09, 7.0485e-09, 1618, 1523.09, -1.85, 55.583, 55.583, 147.01
394, 2, 2, 740, 0.057121, 0.057121, 1713.8, 1568.78, 0.15, 53.9919, 57.4245, 128.38
395, 2, 2, 740, 0.0373989, 0.0373989, 1605.95, 1504.35, -2.05, 53.0624, 54.8666, 158.23
396, 2, 2, 740, 0.0159462, 0.0159462, 1630.06, 1423.91, 2.75, 57.1949, 58.0449, 152.76
397, 2, 2, 740, 0.226069, 0.263747, 2043.26, 1845.12, -1.25, 45.7643, 60.2127, 83.73
398, 2, 2, 740, 0.0285401, 0.0285401, 1545.06, 1443.07, -0.75, 53.4276, 54.9606, 103.86
399, 2, 2, 740, 0.141086, 0.141086, 1677.49, 1592.64, -3.05, 48.2288, 55.7063, 92.75
400, 2, 2, 740, 0.164624, 0.192061, 1905.83, 1735.81, -0.95, 44.2048, 57.3787, 140.23
401, 2, 2, 740, 1.55344e-08, 1.55344e-08, 1673.43, 1531.8, 1.95, 58.3415, 58.3415, 142.81
402, 2, 2, 740, 0.0356776, 0.0356776, 1576.59, 1429.91, 0.65, 54.3524, 56.0029, 103.31
403, 2, 2, 740, 0.213556, 0.244064, 1740.85, 1633.2, -0.75, 44.9453, 56.2392, 74.97
404, 2, 2, 740, 0.0824316, 0.0824316, 1443.21, 1384.18, -2.55, 47.2442, 52.8333, 84.23
405, 2, 2, 740, 0.152974, 0.174828, 1930.43, 1658.76, 0.55, 52.353, 59.5578, 111.85
406, 2, 2, 740, 1.09021e-08, 1.17812e-08, 1735.66, 1559.05, -4.35, 57.1928, 57.1928, 164.64
407, 2, 2, 740, 0.768647, 0.999078, 5795.29, 3555.16, 6.32, 8, 102.302, 0
408, 2, 2, 740, 0.118265, 0.118265, 1490.6, 1398.47, -1.65, 49.7165, 54.5044, 140.47
409, 2, 2, 740, 0.272302, 0.272302, 1901.45, 1804.38, -3.45, 45.2765, 58.2329, 119.93
410, 2, 2, 740, 7.79383e-09, 9.8309e-09, 1544.76, 1297.7, -0.45, 56.7202, 56.7202, 143.24
411, 2, 2, 740, 0.258988, 0.258988, 1699.33, 1619.74, 0.25, 40.9967, 55.5704, 84.94
412, 2, 2, 740, 0.0714808, 0.0714808, 1608.15, 1515.15, -2.75, 51.7914, 55.2388, 160.24
413, 2, 2, 740, 0.00916341, 0.00916341, 1472.77, 1332.51, -0.25, 53.2583, 53.6855, 128.84
414, 2, 2, 740, 0.283714, 0.283714, 1485.55, 1419.01, -1.75, 36.325, 53.7754, 169.2
415, 2, 2, 740, 0.0927587, 0.0782145, 1674.21, 1437.43, -2.05, 53.0177, 56.9214, 89.2
416, 2, 2, 740, 1.72026e-08, 1.72026e-08, 1269.93, 1138.82, -4.15, 52.5014, 52.5014, 148.14
417, 2, 2, 740, 0.0424173, 0.0424173, 1313.89, 1194.49, -1.85, 51.3011, 52.6116, 133.56
418, 2, 2, 740, 1.10829e-08, 1.10829e-08, 1243.55, 1180.3, -9.95, 51.1394, 51.1394, 153.64
419, 2, 2, 740, 1.13202e-08, 1.32069e-08, 1419.54, 1228.23, 0.65, 55.1883, 55.1883, 127.88
420, 2, 2, 740, 6.27288e-09, 6.27288e-09, 1525.61, 1410.37, -1.55, 53.5614, 53.5614, 169.74
421, 2, 2, 740, 0.252357, 0.252357, 1723.81, 1521.23, -0.35, 49.7687, 58.1516, 102.87
422, 2, 2, 740, 9.69213e-09, 9.69213e-09, 1349.2, 1232.51, -0.65, 53.6136, 53.6136, 169.09
423, 2, 2, 740, 1.30511e-08, 1.30511e-08, 1645.56, 1458.11, 0.25, 56.6682, 56.6682, 185.65
424, 2, 2, 740, 0.131597, 0.131597, 1281.48, 1234.84, -2.05, 44.3828, 50.0184, 134.67
425, 2, 2, 740, 0.014063, 0.016072, 1425.3, 1322.13, -5.75, 52.7423, 53.6931, 146.96
426, 2, 2, 740, 0.156234, 0.156234, 1593.59, 1481.92, 0.55, 47.3998, 55.5826, 112.96
427, 2, 2, 740, 1.23299e-08, 1.23299e-08, 1264.21, 1201.25, -4.25, 51.158, 51.158, 215.76
428, 2, 2, 740, 2.61556e-09, 2.61556e-09, 1464.32, 1369.3, -1.55, 53.3244, 53.3244, 181.47
429, 2, 2, 740, 0.115366, 0.134593, 1506.55, 1385.06, -1.25, 48.7947, 53.9303, 144.89
430, 2, 2, 740, 0.0169167, 0.0169167, 1379.16, 1276.1, -1.15, 52.2646, 53.1401, 175.01
431, 2, 2, 740, 0.146759, 0.146759, 1494.22, 1423.13, -3.05, 47.9036, 53.5637, 150.14
432, 2, 2, 740, 1.05949e-08, 1.23607e-08, 1420.12, 1319.47, -1.95, 51.3552, 51.3552, 203.32
433, 2, 2, 740, 0.191986, 0.191986, 1603.15, 1490.74, -2.15, 46.8535, 55.2711, 98.54
434, 2, 2, 740, 0.132908, 0.132908, 1306.09, 1098.91, 0.75, 51.6454, 54.7462, 112.52
435, 2, 2, 740, 0.0721455, 0.0721455, 1492.47, 1403.82, -1.55, 49.5042, 52.6714, 155.41
436, 2, 2, 740, 0.0275467, 0.0275467, 1288.62, 1129.66, 1.25, 52.6273, 53.6789, 166.03
437, 2, 2, 740, 0.0115569, 0.0115569, 1466.69, 1358.41, 0.45, 53.4763, 54.0264, 115.95
438, 2, 2, 740, 0.150035, 0.150035, 1546.18, 1455.59, -0.05, 48.7631, 54.2396, 108.66
439, 2, 2, 740, 7.4992e-09, 7.4992e-09, 1389.93, 1240.15, 0.05, 54.0101, 54.0101, 186.8
440, 2, 2, 740, 1.99021e-08, 1.92795e-08, 1307.69, 1156.63, -0.45, 52.7484, 52.7484, 168.04
441, 2, 2, 740, 0.014379, 0.014379, 1415.52, 1324.44, -2.65, 52.3886, 53.0815, 172.44
442, 2, 2, 740, 7.16124e-09, 7.16124e-09, 1237.89, 1160.45, -1.25, 50.8111, 50.8111, 182.59
443, 2, 2, 740, 0.0071709, 0.0071709, 1405.22, 1292.94, -1.55, 53.3602, 53.7551, 208.6
444, 2, 2, 740, 1.48997e-08, 1.73829e-08, 1612.12, 1472.67, 1.15, 55.5606, 55.5606, 164.96
445, 2, 2, 740, 0.191724, 0.219113, 1726.2, 1567.46, -2.45, 41.2881, 57.0536, 130.02
446, 2, 2, 740, 0.0279834, 0.0326473, 1389.3, 1214.2, -2.75, 50.3253, 51.7573, 139.72
447, 2, 2, 740, 0.132393, 0.132393, 1528.03, 1458.54, -4.75, 46.8248, 52.2823, 130.82
448, 2, 2, 740, 0, 0, 1562.58, 1448.96, -4.65, 54.5313, 54.5313, 160.07
449, 2, 2, 740, 1.15464e-08, 1.15464e-08, 1532.83, 1409.48, -2.85, 53.4404, 53.4404, 168.75
450, 2, 2, 740, 1.46293e-08, 1.46293e-08, 1557.94, 1453.62, -0.05, 55.051, 55.051, 187.02
451, 2, 2, 740, 0.00100887, 0.00117701, 1729.27, 1441.92, 3.65, 58.718, 58.7531, 122.86
452, 2, 2, 740, 0.0168784, 0.0168784, 1653.81, 1462.46, -0.65, 56.2633, 57.0216, 125.02
453, 2, 2, 740, 0.198447, 0.231522, 1554, 1396.67, -0.65, 46.1855, 54.8932, 100.79
454, 2, 2, 740, 0.126067, 0.15128, 1709.91, 1508.96, 2.25, 52.1792, 57.7347, 106.59
455, 2, 2, 740, 0.000846502, 0.000846502, 1502.45, 1384.77, 1.65, 56.4249, 56.4688, 109
456, 2, 2, 740, 0.020308, 0.0236926, 1808.15, 1573.7, 1.25, 57.0585, 58.2194, 139.74
457, 2, 2, 740, 0.033524, 0.033524, 1576.8, 1469.64, -0.65, 52.5037, 54.7031, 130.88
458, 2, 2, 740, 1.09846e-08, 1.09846e-08, 1373.87, 1239.03, -1.85, 54.1021, 54.1021, 97.37
459, 2, 2, 740, 0.105518, 0.123104, 1692.34, 1469.36, 1.95, 52.1521, 57.6743, 110.1
460, 2, 2, 740, 0.0842479, 0.0842479, 1522.77, 1393.25, 0.05, 52.2525, 55.4098, 112.98
461, 2, 2, 740, 7.0485e-09, 7.0485e-09, 1618, 1523.09, -1.85, 55.583, 55.583, 147.01
462, 2, 2, 740, 0.0423832, 0.0423832, 1713.8, 1568.78, 0.15, 54.8642, 57.4245, 128.38
463, 2, 2, 740, 0.0215019, 0.0215019, 1605.95, 1504.35, -2.05, 53.7999, 54.8666, 158.23
464, 2, 2, 740, 0.00776406, 0.00776406, 1630.06, 1423.91, 2.75, 57.631, 58.0449, 152.76
465, 2, 2, 740, 0.224428, 0.261833, 2043.26, 1845.12, -1.25, 46.0463, 60.2127, 83.73
466, 2, 2, 740, 0.0211699, 0.0211699, 1545.06, 1443.07, -0.75, 53.8235, 54.9606, 103.86
467, 2, 2, 740, 0.140187, 0.140187, 1677.49, 1592.64, -3.05, 48.4064, 55.7063, 92.75
468, 2, 2, 740, 0.164037, 0.191377, 1905.83, 1735.81, -0.95, 44.2294, 57.3787, 140.23
469, 2, 2, 740, 1.55344e-08, 1.55344e-08, 1673.43, 1531.8, 1.95, 58.3415, 58.3415, 142.81
470, 2, 2, 740, 0.0366864, 0.0366864, 1576.59, 1429.91, 0.65, 54.3095, 56.0029, 103.31
471, 2, 2, 740, 0.213735, 0.244269, 1740.85, 1633.2, -0.75, 44.9194, 56.2392, 74.97
472, 2, 2, 740, 0.0831386, 0.0831386, 1443.21, 1384.18, -2.55, 47.208, 52.8333, 84.23
473, 2, 2, 740, 0.153199, 0.175084, 1930.43, 1658.76, 0.55, 52.3392, 59.5578, 111.85
474, 2, 2, 740, 1.09021e-08, 1.17812e-08, 1735.66, 1559.05, -4.35, 57.1928, 57.1928, 164.64
475, 2, 2, 740, 0.763847, 0.998949, 5795.29, 3555.16, 6.32, 8, 102.302, 0
476, 2, 2, 740, 0.119061, 0.119061, 1490.6, 1398.47, -1.65, 49.671, 54.5044, 140.47
477, 2, 2, 740, 0.272754, 0.272754, 1901.45, 1804.38, -3.45, 45.2311, 58.2329, 119.93
478, 2, 2, 740, 7.79383e-09, 9.8309e-09, 1544.76, 1297.7, -0.45, 56.7202, 56.7202, 143.24
479, 2, 2, 740, 0.261233, 0.261233, 1699.33, 1619.74, 0.25, 40.8236, 55.5704, 84.94
480, 2, 2, 740, 0.0779526, 0.0779526, 1608.15, 1515.15, -2.75, 51.4627, 55.2388, 160.24
481, 2, 2, 740, 0.0172044, 0.0172044, 1472.77, 1332.51, -0.25, 52.8833, 53.6855, 128.84
482, 2, 2, 740, 0.284566, 0.284566, 1485.55, 1419.01, -1.75, 36.2513, 53.7754, 169.2
483, 2, 2, 740, 0.0906095, 0.0764195, 1674.21, 1437.43, -2.05, 52.9701, 56.9214, 89.2
484, 2, 2, 740, 1.72026e-08, 1.72026e-08, 1269.93, 1138.82, -4.15, 52.5014, 52.5014, 148.14
485, 2, 2, 740, 0.0449166, 0.0449166, 1313.89, 1194.49, -1.85, 51.0724, 52.6116, 133.56
486, 2, 2, 740, 1.10829e-08, 1.10829e-08, 1243.55, 1180.3, -9.95, 51.1394, 51.1394, 153.64
487, 2, 2, 740, 1.13202e-08, 1.32069e-08, 1419.54, 1228.23, 0.65, 55.1883, 55.1883, 127.88
488, 2, 2, 740, 6.27288e-09, 6.27288e-09, 1525.61, 1410.37, -1.55, 53.5614, 53.5614, 169.74
489, 2, 2, 740, 0.228391, 0.228391, 1723.81, 1521.23, -0.35, 49.7062, 58.1516, 102.87
490, 2, 2, 740, 9.69213e-09, 9.69213e-09, 1349.2, 1232.51, -0.65, 53.6136, 53.6136, 169.09
491, 2, 2, 740, 1.30511e-08, 1.30511e-08, 1645.56, 1458.11, 0.25, 56.6682, 56.6682, 185.65
492, 2, 2, 740, 0.14336, 0.14336, 1281.48, 1234.84, -2.05, 43.8712, 50.0184, 134.67
493, 2, 2, 740, 0.0233295, 0.0266622, 1425.3, 1322.13, -5.75, 52.1157, 53.6931, 146.96
494, 2, 2, 740, 0.154558, 0.154558, 1593.59, 1481.92, 0.55, 47.192, 55.5826, 112.96
495, 2, 2, 740, 1.23299e-08, 1.23299e-08, 1264.21, 1201.25, -4.25, 51.158, 51.158, 215.76
496, 2, 2, 740, 2.61556e-09, 2.61556e-09, 1464.32, 1369.3, -1.55, 53.3244, 53.3244, 181.47
497, 2, 2, 740, 0.108768, 0.126896, 1506.55, 1385.06, -1.25, 48.5534, 53.9303, 144.89
498, 2, 2, 740, 0.0255889, 0.0255889, 1379.16, 1276.1, -1.15, 51.8158, 53.1401, 175.01
499, 2, 2, 740, 0.159606, 0.159606, 1494.22, 1423.13, -3.05, 47.2835, 53.5637, 150.14
500, 2, 2, 740, 0.000536879, 0.000626358, 1420.12, 1319.47, -1.95, 51.3296, 51.3552, 203.32
501, 2, 2, 740, 0.211199, 0.211199, 1603.15, 1490.74, -2.15, 45.9222, 55.2711, 98.54
502, 2, 2, 740, 0.1275, 0.1275, 1306.09, 1098.91, 0.75, 51.4572, 54.7462, 112.52
503, 2, 2, 740, 0.0806389, 0.0806389, 1492.47, 1403.82, -1.55, 49.0264, 52.6714, 155.41
504, 2, 2, 740, 0.043209, 0.043209, 1288.62, 1129.66, 1.25, 52.0512, 53.6789, 166.03
505, 2, 2, 740, 0.0241993, 0.0241993, 1466.69, 1358.41, 0.45, 52.8746, 54.0264, 115.95
506, 2, 2, 740, 0.145326, 0.145326, 1546.18, 1455.59, -0.05, 48.5422, 54.2396, 108.66
507, 2, 2, 740, 7.4992e-09, 7.4992e-09, 1389.93, 1240.15, 0.05, 54.0101, 54.0101, 186.8
508, 2, 2, 740, 1.99021e-08, 1.92795e-08, 1307.69, 1156.63, -0.45, 52.7484, 52.7484, 168.04
509, 2, 2, 740, 0.0284988, 0.0284988, 1415.52, 1324.44, -2.65, 51.7083, 53.0815, 172.44
